time,Open,High,Low,Close
09/09/2019 09:19:59,10929,10929,10891.85,10899.6
09/09/2019 09:24:59,10898.9,10908.05,10890.3,10904.35
09/09/2019 09:29:59,10903.85,10909.1,10896.7,10909.1
09/09/2019 09:34:59,10908.15,10916.25,10903.75,10911.65
09/09/2019 09:39:59,10912.45,10922.05,10911.45,10921.85
09/09/2019 09:44:59,10921.2,10923.55,10911.55,10916.5
09/09/2019 09:49:59,10916.45,10920.35,10906.95,10920.25
09/09/2019 09:54:59,10920.35,10935.8,10920.3,10934.75
09/09/2019 09:59:58,10934.45,10934.65,10929.3,10929.5
09/09/2019 10:04:59,10929.35,10947.25,10925.45,10945.9
09/09/2019 10:09:59,10946.8,10985.65,10945.8,10985.3
09/09/2019 10:14:59,10986,10993.75,10977.95,10987
09/09/2019 10:19:59,10986.65,10997.9,10983.2,10992.2
09/09/2019 10:24:59,10992.05,10993.5,10985.25,10991
09/09/2019 10:29:59,10990.1,10992.05,10985.2,10988.5
09/09/2019 10:34:59,10988.35,11005.5,10988.15,11004.55
09/09/2019 10:39:59,11004.75,11006.7,11000.45,11005.6
09/09/2019 10:44:59,11005.2,11011.2,10993.15,10993.4
09/09/2019 10:49:59,10992.9,10995.1,10987.5,10991.25
09/09/2019 10:54:59,10992.05,11003,10991,11001.6
09/09/2019 10:59:59,11001.65,11009.7,11000.55,11007.4
09/09/2019 11:04:59,11006.9,11011.95,11006.9,11010.05
09/09/2019 11:09:59,11010,11011.25,11005.25,11011.05
09/09/2019 11:14:59,11011.25,11011.8,11001.35,11002.8
09/09/2019 11:19:59,11003.1,11004.5,10994.5,10996.4
09/09/2019 11:24:59,10996.1,11002.9,10994.5,11002
09/09/2019 11:29:58,11001.6,11004.15,10998.95,11002.25
09/09/2019 11:34:59,11002.35,11005.45,10997.95,10998.3
09/09/2019 11:39:59,10998.2,10999.1,10992.5,10999
09/09/2019 11:44:59,10998.8,11013.05,10998.6,11012.6
09/09/2019 11:49:59,11013.1,11014.05,11008.75,11012.4
09/09/2019 11:54:59,11012.1,11014.5,11005.8,11013.35
09/09/2019 11:59:59,11013.4,11014.55,11007.55,11008.25
09/09/2019 12:04:59,11007.7,11014,11007.7,11013.15
09/09/2019 12:09:59,11012.85,11016.65,11009.7,11015.4
09/09/2019 12:14:59,11015.35,11015.9,11008.45,11010.3
09/09/2019 12:19:59,11010.25,11015.3,11010.25,11011.1
09/09/2019 12:24:59,11011.3,11013.8,11001.15,11001.35
09/09/2019 12:29:59,11001.45,11010.85,11000.4,11010.45
09/09/2019 12:34:59,11009.8,11016.5,11009.8,11013.4
09/09/2019 12:39:59,11013.8,11018.75,11013.75,11014.8
09/09/2019 12:44:59,11014.6,11024.15,11014.55,11019.55
09/09/2019 12:49:59,11019.5,11021.4,11017.1,11017.1
09/09/2019 12:54:59,11017.95,11024.7,11017.4,11024
09/09/2019 12:59:59,11023.85,11023.85,11014.25,11014.25
09/09/2019 01:04:59,11014.15,11018.1,11011.3,11011.8
09/09/2019 01:09:59,11011.5,11020.7,11011.5,11020.2
09/09/2019 01:14:59,11019.8,11022,11016.5,11020.8
09/09/2019 01:19:59,11020.9,11022.2,11016.7,11018.85
09/09/2019 01:24:59,11018.65,11028.3,11017.9,11028.3
09/09/2019 01:29:59,11028.1,11028.75,11018.85,11019
09/09/2019 01:34:59,11018.6,11018.85,11003.35,11007.8
09/09/2019 01:39:59,11007.55,11008.95,10990.3,10992.9
09/09/2019 01:44:59,10992.65,11000.2,10991.55,10994.7
09/09/2019 01:49:59,10994.45,10994.45,10965.75,10973.4
09/09/2019 01:54:59,10973.55,10991.8,10970.55,10991.8
09/09/2019 01:59:59,10991.25,10997.05,10986.1,10989.2
09/09/2019 02:04:59,10988.05,10993.25,10985.3,10986.1
09/09/2019 02:09:59,10985.35,10996.05,10982.25,10991.75
09/09/2019 02:14:59,10991.7,10995.15,10988.7,10994.25
09/09/2019 02:19:57,10994,11007.15,10994,11001.05
09/09/2019 02:24:59,11001.65,11008.8,11000.35,11000.85
09/09/2019 02:29:59,11000.7,11000.7,10989.65,10992.45
09/09/2019 02:34:59,10992.05,10994.65,10988.65,10992.7
09/09/2019 02:39:58,10992,10998.75,10980.9,10995.35
09/09/2019 02:44:59,10995.6,10999.05,10989.05,10989.9
09/09/2019 02:49:59,10989.7,10992,10982.7,10983.1
09/09/2019 02:54:59,10983.3,10989.1,10981.95,10984.75
09/09/2019 02:59:59,10984.6,10994.7,10983.5,10993.85
09/09/2019 03:04:59,10993.8,11002.6,10993.8,10997.65
09/09/2019 03:09:59,10997.35,11006.25,10997.35,11005
09/09/2019 03:14:59,11004.85,11005.8,10998.75,11002.45
09/09/2019 03:19:59,11002.25,11004.85,11000.35,11002.9
09/09/2019 03:24:59,11002.6,11006.5,11001.95,11005.1
09/09/2019 03:30:00,11005.05,11007.15,11001.6,11004.3
11/09/2019 09:19:59,11027.7,11034,11012.35,11020.9
11/09/2019 09:24:59,11021.2,11029.7,11016.5,11029.7
11/09/2019 09:29:59,11029.45,11042.7,11027.5,11039.5
11/09/2019 09:34:59,11039,11044.15,11035.25,11036.15
11/09/2019 09:39:59,11036.1,11044.25,11035.95,11039
11/09/2019 09:44:59,11038.3,11041.6,11031,11040.6
11/09/2019 09:49:59,11040.25,11040.9,11029.55,11033.25
11/09/2019 09:54:59,11032.65,11032.75,11023.6,11029.6
11/09/2019 09:59:59,11030.1,11032.4,11023,11023
11/09/2019 10:04:58,11023.2,11029,11018.25,11022.35
11/09/2019 10:09:59,11022.55,11036.75,11022.55,11035.65
11/09/2019 10:14:59,11035.6,11037.05,11031.1,11031.65
11/09/2019 10:19:59,11031.45,11039.45,11030.6,11036.2
11/09/2019 10:24:59,11035.7,11039.55,11034.95,11038.3
11/09/2019 10:29:59,11038.45,11039.4,11032.25,11036
11/09/2019 10:34:59,11035.8,11038.3,11032.95,11034.45
11/09/2019 10:39:59,11034.3,11042.35,11033.4,11041.75
11/09/2019 10:44:59,11041.9,11042.45,11035.8,11038.3
11/09/2019 10:49:59,11038.35,11041.15,11038.15,11040.05
11/09/2019 10:54:58,11040,11041.75,11034.6,11041.4
11/09/2019 10:59:59,11041.5,11048.05,11040.65,11040.65
11/09/2019 11:04:59,11040.8,11041.9,11035.85,11036.6
11/09/2019 11:09:59,11036.35,11041.65,11034.35,11041.45
11/09/2019 11:14:59,11041.4,11042,11037.35,11037.35
11/09/2019 11:19:59,11037.15,11039.55,11031.9,11036.6
11/09/2019 11:24:58,11036.7,11042.65,11036.55,11042.65
11/09/2019 11:29:59,11042.8,11049.8,11042.75,11048.35
11/09/2019 11:34:59,11048.6,11049.7,11045.25,11046.55
11/09/2019 11:39:59,11046.65,11053.45,11045.35,11053
11/09/2019 11:44:59,11053.5,11054.65,11050.9,11052
